"","cik","entityName","sic","sic_division","quarter","year","qtr","t_index","x_latent","y","ind_Agriculture/Forestry/Fishing","ind_Construction","ind_Finance/Insurance/Real Estate","ind_Manufacturing","ind_Mining","ind_Retail Trade","ind_Services","ind_Transportation/Public Utilities","ind_Wholesale Trade"
"17385","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2019Q1",2019,1,45,45.4366803213775,-6932000,0,0,0,1,0,0,0,0,0
"17386","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2019Q2",2019,2,46,46.1782326680476,NA,0,0,0,1,0,0,0,0,0
"17387","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2019Q3",2019,3,47,46.4544005544443,-37738000,0,0,0,1,0,0,0,0,0
"17388","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2019Q4",2019,4,48,47.6346554106628,-23538000,0,0,0,1,0,0,0,0,0
"17389","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2020Q1",2020,1,49,48.8273954243094,-44352000,0,0,0,1,0,0,0,0,0
"17390","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2020Q2",2020,2,50,50.2519020466259,NA,0,0,0,1,0,0,0,0,0
"17391","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2020Q3",2020,3,51,50.9556894842996,-8812000,0,0,0,1,0,0,0,0,0
"17392","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2020Q4",2020,4,52,53.7429354018312,-3050000,0,0,0,1,0,0,0,0,0
"17393","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2021Q1",2021,1,53,53.8529756549377,3472000,0,0,0,1,0,0,0,0,0
"17394","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2021Q2",2021,2,54,54.079100605223,NA,0,0,0,1,0,0,0,0,0
"17395","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2021Q3",2021,3,55,55.5115815550952,12696000,0,0,0,1,0,0,0,0,0
"17396","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2021Q4",2021,4,56,54.8106034256036,13341000,0,0,0,1,0,0,0,0,0
"17397","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2022Q1",2022,1,57,57.9203360831027,12824000,0,0,0,1,0,0,0,0,0
"17398","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2022Q2",2022,2,58,58.5328413233395,NA,0,0,0,1,0,0,0,0,0
"17399","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2022Q3",2022,3,59,58.6764640643788,12585000,0,0,0,1,0,0,0,0,0
"17400","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2022Q4",2022,4,60,60.9603917684573,17931000,0,0,0,1,0,0,0,0,0
"17401","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2023Q1",2023,1,61,62.5211847923331,22131000,0,0,0,1,0,0,0,0,0
"17402","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2023Q2",2023,2,62,61.8561721872139,NA,0,0,0,1,0,0,0,0,0
"17403","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2023Q3",2023,3,63,62.3866051388692,28676000,0,0,0,1,0,0,0,0,0
"17404","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2023Q4",2023,4,64,62.5004681388187,3988000,0,0,0,1,0,0,0,0,0
"17405","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2024Q1",2024,1,65,65.2130684977668,-64425000,0,0,0,1,0,0,0,0,0
"17406","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2024Q2",2024,2,66,64.8208303975841,NA,0,0,0,1,0,0,0,0,0
"17407","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2024Q3",2024,3,67,66.1707025216259,-10504000,0,0,0,1,0,0,0,0,0
"17408","0001078271","EXTREME NETWORKS, INC.",3576,"Manufacturing","2024Q4",2024,4,68,66.7954084925398,7382000,0,0,0,1,0,0,0,0,0
"17409","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2008Q1",2008,1,1,0.22066983875757,NA,0,0,0,0,0,0,1,0,0
"17410","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2008Q2",2008,2,2,1.07709319844358,NA,0,0,0,0,0,0,1,0,0
"17411","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2008Q3",2008,3,3,4.13545155571869,NA,0,0,0,0,0,0,1,0,0
"17412","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2008Q4",2008,4,4,3.61349291415209,NA,0,0,0,0,0,0,1,0,0
"17413","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2009Q1",2009,1,5,5.92234388027709,NA,0,0,0,0,0,0,1,0,0
"17414","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2009Q2",2009,2,6,6.36123689761318,NA,0,0,0,0,0,0,1,0,0
"17415","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2009Q3",2009,3,7,5.49512793321097,NA,0,0,0,0,0,0,1,0,0
"17416","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2009Q4",2009,4,8,7.98129907636691,NA,0,0,0,0,0,0,1,0,0
"17417","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2010Q1",2010,1,9,8.14970829514802,NA,0,0,0,0,0,0,1,0,0
"17418","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2010Q2",2010,2,10,8.4611651737621,NA,0,0,0,0,0,0,1,0,0
"17419","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2010Q3",2010,3,11,11.7528218070613,NA,0,0,0,0,0,0,1,0,0
"17420","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2010Q4",2010,4,12,10.3034919993947,NA,0,0,0,0,0,0,1,0,0
"17421","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2011Q1",2011,1,13,11.8074788061932,NA,0,0,0,0,0,0,1,0,0
"17422","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2011Q2",2011,2,14,14.6017096148258,NA,0,0,0,0,0,0,1,0,0
"17423","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2011Q3",2011,3,15,17.5948043915187,NA,0,0,0,0,0,0,1,0,0
"17424","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2011Q4",2011,4,16,15.5848012853493,NA,0,0,0,0,0,0,1,0,0
"17425","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2012Q1",2012,1,17,18.0228864092658,-214282,0,0,0,0,0,0,1,0,0
"17426","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2012Q2",2012,2,18,17.4720945660711,NA,0,0,0,0,0,0,1,0,0
"17427","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2012Q3",2012,3,19,20.6572378538796,-168406,0,0,0,0,0,0,1,0,0
"17428","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2012Q4",2012,4,20,17.7107913005021,1703466,0,0,0,0,0,0,1,0,0
"17429","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2013Q1",2013,1,21,21.014514476188,-209178,0,0,0,0,0,0,1,0,0
"17430","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2013Q2",2013,2,22,22.5001407659112,NA,0,0,0,0,0,0,1,0,0
"17431","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2013Q3",2013,3,23,23.6526540515357,-170281,0,0,0,0,0,0,1,0,0
"17432","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2013Q4",2013,4,24,24.6230933312502,-150745,0,0,0,0,0,0,1,0,0
"17433","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2014Q1",2014,1,25,25.718426493602,-119273,0,0,0,0,0,0,1,0,0
"17434","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2014Q2",2014,2,26,27.2573033568708,NA,0,0,0,0,0,0,1,0,0
"17435","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2014Q3",2014,3,27,26.3698863624351,-1216605,0,0,0,0,0,0,1,0,0
"17436","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2014Q4",2014,4,28,29.2971973200028,26948,0,0,0,0,0,0,1,0,0
"17437","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2015Q1",2015,1,29,30.231033645654,320373,0,0,0,0,0,0,1,0,0
"17438","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2015Q2",2015,2,30,29.8850353507357,NA,0,0,0,0,0,0,1,0,0
"17439","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2015Q3",2015,3,31,29.9492843828063,-234737,0,0,0,0,0,0,1,0,0
"17440","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2015Q4",2015,4,32,31.5381399136065,490423,0,0,0,0,0,0,1,0,0
"17441","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2016Q1",2016,1,33,31.7257657120303,980980,0,0,0,0,0,0,1,0,0
"17442","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2016Q2",2016,2,34,31.4996029760278,NA,0,0,0,0,0,0,1,0,0
"17443","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2016Q3",2016,3,35,34.4269860589831,-686964,0,0,0,0,0,0,1,0,0
"17444","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2016Q4",2016,4,36,34.5396612355434,-720470,0,0,0,0,0,0,1,0,0
"17445","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2017Q1",2017,1,37,36.5417800368865,-429533,0,0,0,0,0,0,1,0,0
"17446","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2017Q2",2017,2,38,36.4660420663369,NA,0,0,0,0,0,0,1,0,0
"17447","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2017Q3",2017,3,39,38.2368779997779,-220400,0,0,0,0,0,0,1,0,0
"17448","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2017Q4",2017,4,40,39.8433776505408,-164826,0,0,0,0,0,0,1,0,0
"17449","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2018Q1",2018,1,41,41.9228806694245,-312000,0,0,0,0,0,0,1,0,0
"17450","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2018Q2",2018,2,42,40.8313512647306,NA,0,0,0,0,0,0,1,0,0
"17451","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2018Q3",2018,3,43,44.2364008321729,-1059423,0,0,0,0,0,0,1,0,0
"17452","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2018Q4",2018,4,44,44.5109886281494,-405388,0,0,0,0,0,0,1,0,0
"17453","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2019Q1",2019,1,45,46.1828099846541,-193059,0,0,0,0,0,0,1,0,0
"17454","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2019Q2",2019,2,46,46.2408074902586,NA,0,0,0,0,0,0,1,0,0
"17455","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2019Q3",2019,3,47,47.3924344684374,-97441,0,0,0,0,0,0,1,0,0
"17456","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2019Q4",2019,4,48,48.0604867035663,-226747,0,0,0,0,0,0,1,0,0
"17457","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2020Q1",2020,1,49,47.5889125651553,-454244,0,0,0,0,0,0,1,0,0
"17458","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2020Q2",2020,2,50,49.5747885221067,NA,0,0,0,0,0,0,1,0,0
"17459","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2020Q3",2020,3,51,51.563288218659,-345673,0,0,0,0,0,0,1,0,0
"17460","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2020Q4",2020,4,52,51.0375761471806,-1167801,0,0,0,0,0,0,1,0,0
"17461","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2021Q1",2021,1,53,52.427450834349,-2545643,0,0,0,0,0,0,1,0,0
"17462","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2021Q2",2021,2,54,51.2923675446589,NA,0,0,0,0,0,0,1,0,0
"17463","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2021Q3",2021,3,55,53.2687093180278,NA,0,0,0,0,0,0,1,0,0
"17464","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2021Q4",2021,4,56,53.5956778856324,-1290462,0,0,0,0,0,0,1,0,0
"17465","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2022Q1",2022,1,57,57.7373102156305,-1504194,0,0,0,0,0,0,1,0,0
"17466","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2022Q2",2022,2,58,57.8166329325065,NA,0,0,0,0,0,0,1,0,0
"17467","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2022Q3",2022,3,59,59.400498465117,-1037823,0,0,0,0,0,0,1,0,0
"17468","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2022Q4",2022,4,60,60.4932357381228,-721523,0,0,0,0,0,0,1,0,0
"17469","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2023Q1",2023,1,61,59.3395339401011,-732085,0,0,0,0,0,0,1,0,0
"17470","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2023Q2",2023,2,62,61.146087938386,NA,0,0,0,0,0,0,1,0,0
"17471","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2023Q3",2023,3,63,64.7019841804619,-588699,0,0,0,0,0,0,1,0,0
"17472","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2023Q4",2023,4,64,62.1317759496836,-1208308,0,0,0,0,0,0,1,0,0
"17473","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2024Q1",2024,1,65,63.9586810129554,-478062,0,0,0,0,0,0,1,0,0
"17474","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2024Q2",2024,2,66,65.9500900912782,NA,0,0,0,0,0,0,1,0,0
"17475","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2024Q3",2024,3,67,65.6527546544917,326616,0,0,0,0,0,0,1,0,0
"17476","0001082733","VISIUM TECHNOLOGIES, INC.",7371,"Services","2024Q4",2024,4,68,67.3954574030543,-381780,0,0,0,0,0,0,1,0,0
"17477","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2008Q1",2008,1,1,0.72298658442015,NA,0,0,0,1,0,0,0,0,0
"17478","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2008Q2",2008,2,2,2.61709273240951,NA,0,0,0,1,0,0,0,0,0
"17479","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2008Q3",2008,3,3,4.53631660472885,NA,0,0,0,1,0,0,0,0,0
"17480","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2008Q4",2008,4,4,3.79806245683049,NA,0,0,0,1,0,0,0,0,0
"17481","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2009Q1",2009,1,5,6.18378407856637,NA,0,0,0,1,0,0,0,0,0
"17482","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2009Q2",2009,2,6,5.45563710024854,NA,0,0,0,1,0,0,0,0,0
"17483","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2009Q3",2009,3,7,7.27628926195201,NA,0,0,0,1,0,0,0,0,0
"17484","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2009Q4",2009,4,8,7.57286285907462,NA,0,0,0,1,0,0,0,0,0
"17485","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2010Q1",2010,1,9,8.06075707577123,NA,0,0,0,1,0,0,0,0,0
"17486","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2010Q2",2010,2,10,9.15893596882683,-7000,0,0,0,1,0,0,0,0,0
"17487","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2010Q3",2010,3,11,11.3603525113177,-7000,0,0,0,1,0,0,0,0,0
"17488","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2010Q4",2010,4,12,12.1484017085499,NA,0,0,0,1,0,0,0,0,0
"17489","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2011Q1",2011,1,13,14.3100213579833,-12108,0,0,0,1,0,0,0,0,0
"17490","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2011Q2",2011,2,14,14.9771739044004,-16188,0,0,0,1,0,0,0,0,0
"17491","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2011Q3",2011,3,15,14.8508156967321,-350000,0,0,0,1,0,0,0,0,0
"17492","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2011Q4",2011,4,16,15.7324200248477,-293000,0,0,0,1,0,0,0,0,0
"17493","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2012Q1",2012,1,17,16.2785449553414,-496000,0,0,0,1,0,0,0,0,0
"17494","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2012Q2",2012,2,18,18.8354894072671,NA,0,0,0,1,0,0,0,0,0
"17495","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2012Q3",2012,3,19,18.2249464967782,-9000,0,0,0,1,0,0,0,0,0
"17496","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2012Q4",2012,4,20,19.8580769359601,876000,0,0,0,1,0,0,0,0,0
"17497","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2013Q1",2013,1,21,21.389261944628,-1098000,0,0,0,1,0,0,0,0,0
"17498","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2013Q2",2013,2,22,22.208494858042,NA,0,0,0,1,0,0,0,0,0
"17499","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2013Q3",2013,3,23,24.0151092481113,-746000,0,0,0,1,0,0,0,0,0
"17500","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2013Q4",2013,4,24,23.7233257557378,-915000,0,0,0,1,0,0,0,0,0
"17501","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2014Q1",2014,1,25,25.8606974003483,-1745000,0,0,0,1,0,0,0,0,0
"17502","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2014Q2",2014,2,26,25.1167861317718,NA,0,0,0,1,0,0,0,0,0
"17503","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2014Q3",2014,3,27,26.1531037188281,-197000,0,0,0,1,0,0,0,0,0
"17504","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2014Q4",2014,4,28,27.8536114839346,-618000,0,0,0,1,0,0,0,0,0
"17505","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2015Q1",2015,1,29,28.5441665296777,-632000,0,0,0,1,0,0,0,0,0
"17506","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2015Q2",2015,2,30,29.0938847105454,NA,0,0,0,1,0,0,0,0,0
"17507","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2015Q3",2015,3,31,31.9114767332252,-1008000,0,0,0,1,0,0,0,0,0
"17508","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2015Q4",2015,4,32,31.1311323046301,-1216000,0,0,0,1,0,0,0,0,0
"17509","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2016Q1",2016,1,33,34.3793110546143,-1232000,0,0,0,1,0,0,0,0,0
"17510","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2016Q2",2016,2,34,33.2805721190846,NA,0,0,0,1,0,0,0,0,0
"17511","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2016Q3",2016,3,35,35.2889999435365,-1179000,0,0,0,1,0,0,0,0,0
"17512","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2016Q4",2016,4,36,34.9957512519393,-1035000,0,0,0,1,0,0,0,0,0
"17513","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2017Q1",2017,1,37,35.9660776680265,-1162000,0,0,0,1,0,0,0,0,0
"17514","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2017Q2",2017,2,38,38.5407532510442,NA,0,0,0,1,0,0,0,0,0
"17515","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2017Q3",2017,3,39,38.5544781810031,-1446000,0,0,0,1,0,0,0,0,0
"17516","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2017Q4",2017,4,40,39.4391169828788,-1839000,0,0,0,1,0,0,0,0,0
"17517","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2018Q1",2018,1,41,38.9985466746116,-1753000,0,0,0,1,0,0,0,0,0
"17518","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2018Q2",2018,2,42,41.1520221767302,NA,0,0,0,1,0,0,0,0,0
"17519","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2018Q3",2018,3,43,43.3825982701664,-2401000,0,0,0,1,0,0,0,0,0
"17520","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2018Q4",2018,4,44,43.8286052464707,-2924000,0,0,0,1,0,0,0,0,0
"17521","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2019Q1",2019,1,45,44.2981074897006,-3814000,0,0,0,1,0,0,0,0,0
"17522","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2019Q2",2019,2,46,45.5343659773748,NA,0,0,0,1,0,0,0,0,0
"17523","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2019Q3",2019,3,47,48.0667265188997,-3814000,0,0,0,1,0,0,0,0,0
"17524","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2019Q4",2019,4,48,46.5951509704939,-3307000,0,0,0,1,0,0,0,0,0
"17525","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2020Q1",2020,1,49,49.3880321836264,-3965000,0,0,0,1,0,0,0,0,0
"17526","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2020Q2",2020,2,50,49.9665452091386,NA,0,0,0,1,0,0,0,0,0
"17527","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2020Q3",2020,3,51,50.7028448485595,-3984000,0,0,0,1,0,0,0,0,0
"17528","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2020Q4",2020,4,52,51.9431950285387,-3364000,0,0,0,1,0,0,0,0,0
"17529","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2021Q1",2021,1,53,51.5030225291401,-1725000,0,0,0,1,0,0,0,0,0
"17530","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2021Q2",2021,2,54,54.3993403820612,NA,0,0,0,1,0,0,0,0,0
"17531","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2021Q3",2021,3,55,56.4508642327078,-4363000,0,0,0,1,0,0,0,0,0
"17532","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2021Q4",2021,4,56,56.657440698431,-5379000,0,0,0,1,0,0,0,0,0
"17533","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2022Q1",2022,1,57,56.7871892777227,-3893000,0,0,0,1,0,0,0,0,0
"17534","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2022Q2",2022,2,58,59.7668091871848,-2838000,0,0,0,1,0,0,0,0,0
"17535","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2022Q3",2022,3,59,59.5260487301165,-2260000,0,0,0,1,0,0,0,0,0
"17536","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2022Q4",2022,4,60,61.9759732205659,-1796000,0,0,0,1,0,0,0,0,0
"17537","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2023Q1",2023,1,61,61.3371523647443,-1487000,0,0,0,1,0,0,0,0,0
"17538","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2023Q2",2023,2,62,61.020620919834,-2200000,0,0,0,1,0,0,0,0,0
"17539","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2023Q3",2023,3,63,63.0060725679517,-2188000,0,0,0,1,0,0,0,0,0
"17540","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2023Q4",2023,4,64,65.2382921103834,-896000,0,0,0,1,0,0,0,0,0
"17541","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2024Q1",2024,1,65,65.8395805914024,-3005000,0,0,0,1,0,0,0,0,0
"17542","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2024Q2",2024,2,66,65.8065458110001,-2244000,0,0,0,1,0,0,0,0,0
"17543","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2024Q3",2024,3,67,67.7103425873603,-1669000,0,0,0,1,0,0,0,0,0
"17544","0001083743","FLUX POWER HOLDINGS, INC.",3690,"Manufacturing","2024Q4",2024,4,68,67.5550770952175,-1887000,0,0,0,1,0,0,0,0,0
"17545","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2008Q1",2008,1,1,1.97892796345339,NA,0,0,0,1,0,0,0,0,0
"17546","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2008Q2",2008,2,2,0.354570805344821,NA,0,0,0,1,0,0,0,0,0
"17547","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2008Q3",2008,3,3,2.54438008458957,NA,0,0,0,1,0,0,0,0,0
"17548","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2008Q4",2008,4,4,5.86106413548667,NA,0,0,0,1,0,0,0,0,0
"17549","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2009Q1",2009,1,5,5.54938374126733,NA,0,0,0,1,0,0,0,0,0
"17550","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2009Q2",2009,2,6,5.17708247527407,NA,0,0,0,1,0,0,0,0,0
"17551","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2009Q3",2009,3,7,6.86217537650546,NA,0,0,0,1,0,0,0,0,0
"17552","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2009Q4",2009,4,8,7.73408454959702,NA,0,0,0,1,0,0,0,0,0
"17553","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2010Q1",2010,1,9,10.7423138712542,NA,0,0,0,1,0,0,0,0,0
"17554","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2010Q2",2010,2,10,10.2648904860366,NA,0,0,0,1,0,0,0,0,0
"17555","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2010Q3",2010,3,11,10.8043792569383,NA,0,0,0,1,0,0,0,0,0
"17556","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2010Q4",2010,4,12,12.1978003381273,NA,0,0,0,1,0,0,0,0,0
"17557","0001092796","Smith & Wesson Brands, Inc.",3480,"Manufacturing","2011Q1",2011,1,13,13.3787911479092,NA,0,0,0,1,0,0,0,0,0
